employeeid,locationId,clockintime,clockintype,deleted,externalId,role
222546,483,2024-06-29T17:35:00Z,ShiftBegin,,222546-483-6/30/2024 6:05,
222546,483,2024-06-29T22:50:00Z,MealBreakBegin,,222546-483-6/30/2024 11:20,
222546,483,2024-06-29T23:20:00Z,MealBreakEnd,,222546-483-6/30/2024 11:50,
222546,483,2024-06-30T01:34:00Z,ShiftEnd,,222546-483-6/30/2024 14:04,
108676,162,2024-06-29T19:35:00Z,ShiftBegin,,108676-162-6/30/2024 6:05,
108676,162,2024-06-30T01:39:00Z,MealBreakBegin,,108676-162-6/30/2024 12:09,
108676,162,2024-06-30T02:04:00Z,MealBreakEnd,,108676-162-6/30/2024 12:34,
108676,162,2024-06-30T04:08:00Z,ShiftEnd,,108676-162-6/30/2024 14:38,
210378,726,2024-06-29T18:29:00Z,ShiftBegin,,210378-726-6/30/2024 4:59,
210378,726,2024-06-30T00:50:00Z,ShiftEnd,,210378-726-6/30/2024 11:20,
